MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.283196684702509,0.800029533236545,0.14168639403199,-0.110190463310781,0.226055866899848,0.0914092214225976,0.122588200267317,-0.130679324910122,-0.138154651846455,0.345769688817334,0.173793811349117,-0.044278794152353,0.172930144735859,-0.0561028525989506,-0.272627338390971,-0.00710436930340059,0.100004279889159,0.046841750265349,0.116712662309501,0.0565064034095268,-0.00642102098416869,Hylidae,Scinax,ScinaxRuber,59
1,0.44240840478936,0.645923151156488,0.140602079826397,-0.00552565914608721,0.228227965450621,0.0214743699679621,0.0764790697825863,-0.0648868846476896,-0.129498874643957,0.214794630467896,0.073702349043902,-0.00849590327545953,0.199270560790964,-0.000821660654456734,-0.112361576399768,0.0553801972081764,0.0895830660606071,0.00540766108741925,0.0269602244184077,0.0543244104598819,0.0250529047289136,Hylidae,Scinax,ScinaxRuber,59
1,0.357187936827707,0.44396732607549,0.527125914447988,-0.104747095786625,-0.137401423939556,0.176735834361492,0.393414994937141,0.0978344733939572,-0.143378736813294,0.135947137105299,0.296632660362458,0.0857289772662794,0.0436784462303698,0.0145080683662181,0.00391970378060474,-0.0293426447150904,-0.102098119908345,0.0653784997501157,0.0114951088691563,-0.023939243424279,0.126673635264492,Hylidae,Scinax,ScinaxRuber,59
1,0.132365140660927,0.503935780778532,0.271392299112836,-0.0423918714947609,0.0244873212001318,0.0803167471908218,0.112706073789612,-0.07105837166042,-0.114413783644616,0.114711871365281,0.150809579066816,0.029715714454104,-0.0106582957416719,-0.0254233008250894,-0.00901084385878378,-0.00667741218215217,-0.0703380044535965,0.00396359460935628,0.0325343077789356,0.00297483412626481,0.00272362467320407,Hylidae,Scinax,ScinaxRuber,59
1,0.165383313759973,0.408082161829701,0.270187456997786,0.0153001736783589,0.0189999215749259,0.0252842183788515,0.120438470741756,0.0426048615259111,-0.0539596572229671,0.0389024675198202,0.08432369498484,0.0572043267301887,0.022934346534686,-0.0335688017073554,-0.02484971376527,0.00778512296164542,-0.00223074792578993,0.020593446572652,0.0144994334822047,0.00820800855668149,0.0180227671474427,Hylidae,Scinax,ScinaxRuber,59
1,0.411916312164386,0.32279611854309,0.344182823952252,0.333873086270138,0.0948672419087853,-0.230981797204775,0.276749956680509,0.232506066577312,-0.372218822646729,-0.168460006333861,0.115053753574931,0.112140824193251,0.138802090274777,-0.128107886008439,-0.250079747989049,0.0299240058279391,0.031286298030478,-0.0383671359880369,-0.00783731325629624,0.102444921608008,0.000754663268471503,Hylidae,Scinax,ScinaxRuber,59
1,0.404936095633559,0.726246671903327,0.167376221175284,-0.169259712955572,0.1121538830354,0.0508045277371801,0.0786696921514906,-0.243257714535925,-0.120932700619514,0.324624723305012,-0.0178208280748933,-0.170498444124918,0.244977863343501,0.0529557058397031,-0.204797259531303,0.0904826377182882,0.126233284499665,0.0151623773762653,0.0595308019785318,0.0509050550744515,-0.0269564158104214,Hylidae,Scinax,ScinaxRuber,59
1,0.209223830828264,0.625373194379462,0.246565037318058,-0.108077840737816,0.174846235081523,0.10034704832399,0.0350564342333443,-0.149124791285237,-0.0993476964182656,0.200348223908932,0.109671993735163,-0.0276631319138213,0.0624585757710686,0.0226366402472225,0.00705898470381503,-0.0416096918766552,-0.0394675932942334,0.0860450192304667,0.071944125596651,-0.0215744109107118,0.0360313446501518,Hylidae,Scinax,ScinaxRuber,59
1,0.2428416219014,0.516605989652403,0.263975730443409,-0.0406762508578469,0.0522573625604282,0.0552011408660271,0.125361425101512,-0.0234546977151509,-0.0641916181792839,0.136730176336203,0.0725788009618493,-0.00602422755418119,0.0551262410158454,0.002085752866528,-0.0143391342992293,0.00451771027846246,-0.0133074511690234,-0.00160935511462614,0.0221695038700752,0.0143274846779088,0.00300135714868287,Hylidae,Scinax,ScinaxRuber,59
1,0.153789128606317,0.522557207524395,0.267616644856341,-0.0434991355875936,0.0344357684516549,0.0813046258027287,0.113271555958086,-0.0349060936373001,-0.0555632376384876,0.102680895325845,0.0809704748721997,-0.00900416430034393,0.0144523429264692,-0.00252833221528548,-0.0104708901268682,-0.00564757952912504,-0.0287267743147098,0.0312812253131764,0.033687396007798,0.00524171760884629,0.0149824621495293,Hylidae,Scinax,ScinaxRuber,59
1,0.266710829201893,0.735733580202285,0.233772125481452,-0.0758670783045397,0.14019333453702,0.080211783248252,0.119674674980554,-0.0381304213249243,-0.0332894546221176,0.174651249610129,0.042783791207619,-0.0790083697598315,0.0347208873572124,0.0307512300369537,0.00262090529140096,-0.0274362568776591,-0.00799913503766281,0.0588538558666544,0.00836518712127815,0.0190863952161701,0.0901313740136167,Hylidae,Scinax,ScinaxRuber,59
1,0.183155542726653,0.506970216634455,0.247161629631829,-0.0485034766923538,0.041090439144073,0.0930712501377667,0.109080935308128,-0.0494726964094759,-0.0449913092823588,0.113973091905597,0.0778293103821598,-0.0120190369861944,0.0178397143649824,0.019535165599577,0.00280794640804017,-0.00895949582619883,-0.0342385068574213,0.036488545009914,0.0422047144896378,0.00301721658729539,0.00560248220520397,Hylidae,Scinax,ScinaxRuber,59
1,0.197678777626042,0.553775010054833,0.269270702006094,-0.056261376297003,0.062528467430419,0.0613672063032457,0.0948372636766388,-0.0477915554567522,-0.0630149162037508,0.160146137575229,0.0961854457049083,-0.0156735788853688,0.0189625209861075,-0.000422366268267135,0.0154421448581049,0.0217193159649022,-0.0413956502739949,-0.0136191797792264,0.0103372433610308,0.0179033506455501,0.0221083212874873,Hylidae,Scinax,ScinaxRuber,59
1,-0.673025383989239,-0.27996001243911,0.0659446616522382,0.0868903814655914,0.469023813764364,0.0880193830386568,-0.197498051686093,0.0311804908652748,0.0969186707559945,0.0468394777954787,0.0238805919177584,-0.187354969465592,-0.112333977703711,0.00620288116047365,-0.0334837707266314,0.0520538529668069,0.114138497730903,0.0693528458847039,0.050518782225302,-0.0692806445464506,-0.106641936810918,Hylidae,Scinax,ScinaxRuber,60
1,-0.574238802460291,-0.258301531275206,0.0076440854795544,0.0785663952342154,0.4021318407405,0.0935011938293701,-0.146349530083526,0.0407792336612551,0.105841223437179,0.0765771310907264,-0.0332259400420515,-0.18326747046417,-0.0755136271755786,0.0125609252110437,-0.00118221510267108,0.0628502800666864,0.0380508612320073,0.0191838876837481,0.0277452536760322,-0.109677034213672,-0.131287392415009,Hylidae,Scinax,ScinaxRuber,60
1,-0.515567015691659,-0.219812197024705,0.118472819040757,0.106919243980751,0.471155372777701,0.121195792121826,-0.136494253764504,0.0274855531778056,0.106109677181232,0.0406778099580987,0.0135952850692401,-0.125218603176687,-0.0381049619545377,0.0293939362509422,-0.0225518093546662,0.0490241064390475,0.109761261281911,0.0436039404912326,0.0473691361341298,-0.0181679820960153,-0.0853802803953749,Hylidae,Scinax,ScinaxRuber,60
1,-0.614408990669851,-0.261315401621612,0.0511384961775213,0.0621185198217731,0.501500365212566,0.0965055979475996,-0.155093240011263,0.0356571830470136,0.121933104716812,0.0566585177843978,-0.0104862761194005,-0.219668956038956,-0.0491897362501398,0.0374936042510565,-0.0286171084524355,0.0484535622696648,0.0724199462772995,0.0178232850860924,-0.0214180097588291,-0.0942800106807521,-0.0916000934317731,Hylidae,Scinax,ScinaxRuber,60
1,-0.578837051932347,-0.33150125517043,0.105920969006342,0.0899306523285998,0.456616991573668,0.0791314117161924,-0.133405935047501,0.0564852315183519,0.0932645387670642,0.0502397974843335,-0.0170070699969497,-0.146992646483024,-0.0591788017939703,0.0295804340837244,0.0307415611543102,0.0790746749910268,0.125759055453761,0.044131780833405,0.0176524723431236,-0.0778314157922529,-0.132562989030665,Hylidae,Scinax,ScinaxRuber,60
1,-0.528595243267081,-0.208050865528429,0.103669339974777,0.0865373449575585,0.408475525168038,0.0696102912579462,-0.155216614596997,0.0802866179151411,0.127136276394575,0.0606279409328431,-0.00128752709999008,-0.167805604875017,-0.0723445677534116,0.00894915613374742,-0.0418778424072608,0.0530634090053473,0.0858689385498931,0.0207051811486937,0.00995856044811821,-0.0720032590324436,-0.121693057529913,Hylidae,Scinax,ScinaxRuber,60
1,-0.442138863729951,-0.328403561895222,0.0314524905485307,0.0560174893498603,0.424856231330054,0.073288450394051,-0.140147622153142,0.0430698128035205,0.0876746184448336,0.0219943375727872,-0.0174569930644107,-0.155205946636218,-0.0882725969724354,-0.0099495188989377,-0.0340923938402908,0.0249428256770237,0.0682794839948924,0.0159527448553484,0.0585296274254749,-0.00974576133056585,-0.0809396843639791,Hylidae,Scinax,ScinaxRuber,60
1,-0.616029259872585,-0.302356779953885,0.0634167628750448,0.0956707885301487,0.439929759609484,0.0694140771519407,-0.145533534288302,0.0313537279605531,0.0690732905571612,0.0610478425566615,-0.0286560186660572,-0.153838054056236,-0.0426720080072612,0.0518412886152768,0.0230786003525308,0.0569709922615321,0.0372848004347325,0.0238182305942686,0.0421042264183261,-0.035603261955366,-0.0973426537770481,Hylidae,Scinax,ScinaxRuber,60
1,-0.547168178882547,-0.266779669298915,0.0561151938842191,0.0489468765784259,0.423630646447075,0.0819239718236408,-0.184251813503953,0.0246818047834101,0.111803101362507,0.0998809802541969,0.00624905436265273,-0.159983723665623,-0.0573184129905648,0.0133673949005793,-0.0226090416733863,0.0498314850745768,0.115522266795606,0.0513328977106333,0.0196968344875105,-0.0617638783257276,-0.0786481577758013,Hylidae,Scinax,ScinaxRuber,60
1,-0.520958416111728,-0.258779368624342,-0.0704159183044329,-0.0251285773822383,0.447966657876604,0.180033273347533,-0.0622973344484598,0.0324103661541306,-0.00537921948389448,0.0219052431624745,0.0597104939937443,-0.177199039818541,-0.095316294424705,0.0554390554329364,0.0560846216635554,0.0273924382581573,0.0192660627926138,-0.0577715500670528,0.0377102172178655,0.0477171061987489,0.00143599878765123,Hylidae,Scinax,ScinaxRuber,60
1,-0.512793711377963,0.0563223185859928,0.259676947989007,0.0301396005922072,0.369783488607634,-0.117153845653826,-0.189292409944148,0.248947575225423,0.193566233814589,-0.102387486090448,-0.130238716372856,-0.180657629636877,0.127350266653681,0.123271144328783,-0.0885775949992028,0.0965890619137607,0.255260748305603,0.0470394095654182,-0.0166427245554483,-0.0465980667607275,-0.0558615690337518,Hylidae,Scinax,ScinaxRuber,60
1,-0.591519766033474,-0.268901263251829,0.0500422322235345,0.116960308781044,0.444705876948923,0.0592675806877505,-0.158388587227092,0.0666480867155471,0.0839239699456212,0.0221054928847723,-0.0260865778982993,-0.134072256720754,-0.0722214323535505,0.0222830339607005,-0.012292604357051,0.0744444590911006,0.11799622609445,0.0455217181768887,0.050733831464871,-0.0347569638508034,-0.0851313428925875,Hylidae,Scinax,ScinaxRuber,60
1,-0.507564434722822,-0.249969403951803,0.0317808588540654,-0.0798877873063216,0.484274310154016,0.125143405703591,-0.0695552209072664,0.114264933208045,0.099647094254203,-0.0268691194251887,-0.0228039860879236,-0.25026382563791,-0.0580017207706368,0.132482068233094,-0.0168651098948413,0.0115236171248789,0.111997637904665,0.0158864604204896,0.00863645499997103,-0.0219325921378558,-0.0696923436597001,Hylidae,Scinax,ScinaxRuber,60
1,-0.512598889748812,-0.171955852114749,0.325813053460798,0.16960031743533,0.421566711330116,-0.12374912889,-0.298283718032487,0.0893817191662339,0.243901957418013,-0.0320898423410748,-0.0917309379194811,-0.199667428857921,0.00819537232982229,0.0945192939668928,-0.00775583645446289,0.0212252071002673,0.157321087596579,0.0428466809493752,0.00685230914152994,0.00543899415133501,-0.0136927851593261,Hylidae,Scinax,ScinaxRuber,60
1,-0.558545596041558,-0.238442231327449,0.0665273521206745,0.123090318020964,0.395953339947125,0.066522269212262,-0.152216198950766,0.0782935700114703,0.094184334670119,0.0462192387778265,-0.0138920839774919,-0.153246332698858,-0.0714211350371313,0.0541506075859112,0.0153414078777366,0.0342024208982311,0.0405404025292619,-0.00375456209265909,0.036059369086517,-0.0318529847000944,-0.0902058450396786,Hylidae,Scinax,ScinaxRuber,60
1,-0.554504037019607,-0.337716710841535,0.0355334590503803,0.0345113239782944,0.443451112524509,0.0938887716651172,-0.100752524801833,0.0370870409878104,0.0810745899840643,0.0659046825316512,-0.000716631375984365,-0.145668022572544,-0.0593642421236724,0.0242062688547355,-0.000861474786893838,0.0694299004738766,0.0710013794763056,0.0215908329852933,0.0524494375476657,-0.0218602972882912,-0.0798599600215864,Hylidae,Scinax,ScinaxRuber,60
1,-0.517273069203967,-0.370573645418433,0.0306731954922253,0.0680969662108772,0.402889595613644,0.0966278967218619,-0.116460354438292,0.0637271295679076,0.089033920122507,0.0385448334583175,0.000856386830606722,-0.164674783657148,-0.105600313183445,0.0307668920332035,0.0064568892426102,0.0611271326639018,0.0689779189822318,0.0177454313788708,0.0464613822408519,-0.0154184947738101,-0.101892211308697,Hylidae,Scinax,ScinaxRuber,60
1,-0.582556780749031,-0.343237394473775,0.0294678468365923,0.0641794634592213,0.385595605243547,0.114905286180925,-0.103316768772006,0.0703695007921672,0.0813167612414816,0.0627478719941224,0.0118678577648127,-0.150024574891422,-0.0786146497430261,0.024861482089867,0.00869591077224481,0.0824741587492605,0.0777707150754516,-0.00968774072684392,0.02783380016501,-0.000530614769783166,-0.0804253341452265,Hylidae,Scinax,ScinaxRuber,60
1,-0.519497158109369,-0.307553060247487,-0.00492150002198673,0.0728653903055556,0.377130684416003,0.0868664413388795,-0.115798874283736,0.0569789862717624,0.0893161330791891,0.0497923328176576,-0.00399707216705618,-0.153119543398785,-0.0753198895569128,0.0229027369415642,0.00192434410773982,0.0517962820264286,0.0690729803918495,0.0179634517413727,0.0418033791178886,-0.0279113833801593,-0.0968953697801283,Hylidae,Scinax,ScinaxRuber,60
1,-0.50883317808137,-0.324105836835993,0.0620676235262261,0.0782111533706131,0.397188461033726,0.094596346502988,-0.117671578686206,0.058874439988621,0.0761804331370678,0.0723466954751951,0.00276044212457265,-0.150554339071385,-0.073414732948406,0.0425171888097626,0.00415755862455826,0.0614552732445453,0.0729831999142823,-0.00397962427264993,0.0315595726281561,-0.0293554758329867,-0.0879096247852919,Hylidae,Scinax,ScinaxRuber,60
